Reference	ID	Tags	OrigWords	Occurrence	TWLink
19:10	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
19:12	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
19:12	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
19:12	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
19:17	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
19:22	2779	mimejpg			rc://*/tw/dict/images/m/Mount Tabor
19:24	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
19:27	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
19:27	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
19:27	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
19:29	2856	mimejpg			rc://*/tw/dict/images/s/Sea
19:32	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
19:34	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
19:34	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
19:34	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
19:40	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
19:47	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
19:47	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
19:51	2612	mimejpg			rc://*/tw/dict/images/t/Tabernacle Entrance
19:51	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
20:4	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
20:4	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
20:6	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
20:8	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
20:8	2980	mimejpg			rc://*/tw/dict/images/g/Golan
21:2	2349	mimejpg			rc://*/tw/dict/images/c/Cows
21:4	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:5	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:6	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:8	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:10	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:20	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
21:27	2980	mimejpg			rc://*/tw/dict/images/g/Golan
21:40	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
22:8	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
22:23	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
22:29	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
23:2	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
23:4	2856	mimejpg			rc://*/tw/dict/images/s/Sea
23:4	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
23:4	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
23:4	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
23:6	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
23:7	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
23:13	2749	mimejpg			rc://*/tw/dict/images/w/Whip
23:13	2755	mimejpg			rc://*/tw/dict/images/s/Spines Thorny Burnet Plant
23:13	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
23:13	3142	mimejpg			rc://*/tw/dict/images/s/Soldier With Whip
23:15	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
23:16	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
24:1	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
24:3	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
24:4	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:4	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:4	2984	mimejpg			rc://*/tw/dict/images/s/Seir Petra
24:4	2985	mimejpg			rc://*/tw/dict/images/s/Seir Roberts
24:4	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:4	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:5	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:5	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:5	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:5	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:6	2535	mimejpg			rc://*/tw/dict/images/c/Cattails
24:6	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
24:6	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:6	2856	mimejpg			rc://*/tw/dict/images/s/Sea
24:6	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:6	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:6	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:7	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:7	2856	mimejpg			rc://*/tw/dict/images/s/Sea
24:7	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:7	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:7	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:11	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
24:12	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
24:12	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
24:12	3090	mimejpg			rc://*/tw/dict/images/h/Hornets
24:12	3091	mimejpg			rc://*/tw/dict/images/w/Wasp
24:12	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
24:13	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
24:13	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
24:13	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
24:14	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:14	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:14	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:14	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:17	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:17	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:17	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:17	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:26	2459	mimejpg			rc://*/tw/dict/images/t/Terebinth
24:26	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
24:30	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
24:32	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
24:32	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
24:32	2930	mimejpg			rc://*/tw/dict/images/t/Tomb Joseph
24:32	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
24:32	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
24:32	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
24:33	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
