Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:2	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
2:2	3160	mimejpg			rc://*/tw/dict/images/t/Tablet
2:8	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
2:9	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
2:11	3178	mimejpg			rc://*/tw/dict/images/r/Roof Beam En
2:13	2813	mimejpg			rc://*/tw/dict/images/f/Fire
2:14	2856	mimejpg			rc://*/tw/dict/images/s/Sea
2:14	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
2:15	3219	mimejpg			rc://*/tw/dict/images/w/Waterskin
2:17	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
2:18	3200	mimejpg			rc://*/tw/dict/images/c/Clay Goddess Idols
2:18	3201	mimejpg			rc://*/tw/dict/images/t/Teraphim With Mold
2:18	3202	mimejpg			rc://*/tw/dict/images/s/Stone Image
3:7	3179	mimejpg			rc://*/tw/dict/images/t/Tent
3:8	2357	mimejpg			rc://*/tw/dict/images/h/Horse
3:8	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:8	2856	mimejpg			rc://*/tw/dict/images/s/Sea
3:9	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:10	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:10	3251	mimejpg			rc://*/tw/dict/images/h/Hebrew Universe
3:11	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:11	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
3:11	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
3:11	2808	mimejpg			rc://*/tw/dict/images/s/Solar Eclipse 1999
3:11	2830	mimejpg			rc://*/tw/dict/images/l/Lightning
3:11	2838	mimejpg			rc://*/tw/dict/images/a/Acropolis Athens
3:11	2841	mimejpg			rc://*/tw/dict/images/n/New Moon
3:11	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
3:11	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
3:11	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
3:14	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:15	2357	mimejpg			rc://*/tw/dict/images/h/Horse
3:15	2856	mimejpg			rc://*/tw/dict/images/s/Sea
3:15	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:17	2349	mimejpg			rc://*/tw/dict/images/c/Cows
3:17	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
3:17	2467	mimejpg			rc://*/tw/dict/images/f/Fig Fresh
3:17	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
3:17	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
3:17	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
3:19	2350	mimejpg			rc://*/tw/dict/images/f/Fallow Deer
3:19	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
3:19	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
