Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:12	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
3:12	2467	mimejpg			rc://*/tw/dict/images/f/Fig Fresh
3:13	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:13	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:13	2813	mimejpg			rc://*/tw/dict/images/f/Fire
3:14	2579	mimejpg			rc://*/tw/dict/images/b/Brick
3:14	2674	mimejpg			rc://*/tw/dict/images/s/Siegeworks En
3:14	2677	mimejpg			rc://*/tw/dict/images/s/Siege Works En
3:14	2678	mimejpg			rc://*/tw/dict/images/s/Siege Tower
3:14	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:14	3161	mimejpg			rc://*/tw/dict/images/b/Brick Mold
3:15	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
3:15	2702	mimejpg			rc://*/tw/dict/images/l/Locust
3:15	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
3:15	2813	mimejpg			rc://*/tw/dict/images/f/Fire
3:15	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
3:15	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
3:16	2702	mimejpg			rc://*/tw/dict/images/l/Locust
3:16	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
3:16	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
3:16	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
3:17	2702	mimejpg			rc://*/tw/dict/images/l/Locust
3:17	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
3:17	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
3:17	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
3:17	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
3:17	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
3:17	3180	mimejpg			rc://*/tw/dict/images/f/Fence
3:18	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
3:18	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
3:18	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
