Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:10	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
3:10	2367	mimejpg			rc://*/tw/dict/images/l/Lion
3:10	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
3:10	3045	mimejpg			rc://*/tw/dict/images/b/Bears
3:12	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:13	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
3:15	2559	mimejpg			rc://*/tw/dict/images/w/Wormwood Flowers
3:15	2560	mimejpg			rc://*/tw/dict/images/w/White Wormwood
3:15	3113	mimejpg			rc://*/tw/dict/images/c/Chicory
3:15	3135	mimejpg			rc://*/tw/dict/images/w/Wormwood
3:16	2962	mimejpg			rc://*/tw/dict/images/a/Ash
3:19	2555	mimejpg			rc://*/tw/dict/images/h/Hemlock
3:19	2559	mimejpg			rc://*/tw/dict/images/w/Wormwood Flowers
3:19	2560	mimejpg			rc://*/tw/dict/images/w/White Wormwood
3:19	3135	mimejpg			rc://*/tw/dict/images/w/Wormwood
3:27	2881	mimejpg			rc://*/tw/dict/images/y/Yoke Bullock
3:27	3141	mimejpg			rc://*/tw/dict/images/s/Slaves In Yokes
3:27	3144	mimejpg			rc://*/tw/dict/images/p/Plowing En
3:44	2792	mimejpg			rc://*/tw/dict/images/a/Altocumulus Cloud
3:44	2878	mimejpg			rc://*/tw/dict/images/w/White Cloud
3:44	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
3:48	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:52	2705	mimejpg			rc://*/tw/dict/images/b/Birds Nest
3:53	2607	mimejpg			rc://*/tw/dict/images/c/Cistern
3:53	3022	mimejpg			rc://*/tw/dict/images/p/Pit
3:54	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:55	2607	mimejpg			rc://*/tw/dict/images/c/Cistern
3:55	2994	mimejpg			rc://*/tw/dict/images/a/Ancient Worshipers
3:55	2999	mimejpg			rc://*/tw/dict/images/f/Fire Altar Worship
3:55	3022	mimejpg			rc://*/tw/dict/images/p/Pit
3:59	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
4:1	2845	mimejpg			rc://*/tw/dict/images/p/Precious Stones
4:2	2581	mimejpg			rc://*/tw/dict/images/k/Kiln
4:2	2634	mimejpg			rc://*/tw/dict/images/b/Broken Pottery
4:3	2360	mimejpg			rc://*/tw/dict/images/f/Fox
4:3	2361	mimejpg			rc://*/tw/dict/images/f/Fennec
4:3	2362	mimejpg			rc://*/tw/dict/images/j/Jackal
4:3	2398	mimejpg			rc://*/tw/dict/images/o/Ostrich
4:3	3056	mimejpg			rc://*/tw/dict/images/f/Fennec
4:3	3072	mimejpg			rc://*/tw/dict/images/o/Ostrich
4:4	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
4:5	2833	mimejpg			rc://*/tw/dict/images/m/Manure Heap
4:7	2845	mimejpg			rc://*/tw/dict/images/p/Precious Stones
4:7	2861	mimejpg			rc://*/tw/dict/images/s/Snow
4:7	2931	mimejpg			rc://*/tw/dict/images/m/Milk
4:7	3023	mimejpg			rc://*/tw/dict/images/s/Sapphire
4:8	2880	mimejpg			rc://*/tw/dict/images/w/Withered Tree
4:9	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
4:9	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
4:10	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
4:11	2813	mimejpg			rc://*/tw/dict/images/f/Fire
4:12	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
4:12	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
4:14	2963	mimejpg			rc://*/tw/dict/images/b/Blood
4:19	2387	mimejpg			rc://*/tw/dict/images/v/Vulture Takeoff
4:19	2388	mimejpg			rc://*/tw/dict/images/v/Vulture Flight
4:19	2712	mimejpg			rc://*/tw/dict/images/e/Egyptian Vulture
4:19	2713	mimejpg			rc://*/tw/dict/images/v/Vulture
4:19	2725	mimejpg			rc://*/tw/dict/images/b/Beardedvulture
4:19	2805	mimejpg			rc://*/tw/dict/images/w/Wingspread Eagle
4:19	3069	mimejpg			rc://*/tw/dict/images/v/Vulture
4:19	3070	mimejpg			rc://*/tw/dict/images/l/Lappet-Faced Vulture
4:22	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
4:22	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
4:22	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
5:4	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:6	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
5:6	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
5:6	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
5:6	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
5:6	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
5:9	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
5:9	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
5:9	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
5:14	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
5:14	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
5:14	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
5:16	2686	mimejpg			rc://*/tw/dict/images/c/Crown
5:18	2360	mimejpg			rc://*/tw/dict/images/f/Fox
5:18	2361	mimejpg			rc://*/tw/dict/images/f/Fennec
5:18	2362	mimejpg			rc://*/tw/dict/images/j/Jackal
5:18	3056	mimejpg			rc://*/tw/dict/images/f/Fennec
5:19	2802	mimejpg			rc://*/tw/dict/images/d/Darius
5:19	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
5:19	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
5:19	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
