Reference	ID	Tags	OrigWords	Occurrence	TWLink
7:17	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
7:17	3164	mimejpg			rc://*/tw/dict/images/m/Measuring Line
7:17	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
8:5	2841	mimejpg			rc://*/tw/dict/images/n/New Moon
8:5	3157	mimejpg			rc://*/tw/dict/images/b/Balance Scales
8:6	3229	mimejpg			rc://*/tw/dict/images/s/Sandals
8:8	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
8:8	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
8:8	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
8:8	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
8:9	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
8:9	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
8:9	2942	mimejpg			rc://*/tw/dict/images/s/Sunset
8:9	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
8:9	2978	mimejpg			rc://*/tw/dict/images/s/Sun Pillar
8:9	2979	mimejpg			rc://*/tw/dict/images/s/Sunset On Mountain
8:10	2957	mimejpg			rc://*/tw/dict/images/s/Sackcloth
8:10	2958	mimejpg			rc://*/tw/dict/images/s/Sackcloth Sacking
8:11	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:11	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:12	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:1	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:1	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
9:3	2415	mimejpg			rc://*/tw/dict/images/s/Snake
9:3	2416	mimejpg			rc://*/tw/dict/images/d/Desertrocksnake
9:3	2756	mimejpg			rc://*/tw/dict/images/v/Viper
9:3	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:4	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:4	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
9:4	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
9:4	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
9:4	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
9:5	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
9:5	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
9:5	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
9:5	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
9:6	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:6	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
9:7	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
9:7	2811	mimejpg			rc://*/tw/dict/images/c/Camels
9:7	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
9:7	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
9:7	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
9:8	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
9:9	2569	mimejpg			rc://*/tw/dict/images/s/Sieve
9:9	3257	mimejpg			rc://*/tw/dict/images/w/Winnowing Sieve
9:10	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:10	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
9:11	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
9:13	2478	mimejpg			rc://*/tw/dict/images/b/Barleyhead
9:13	2479	mimejpg			rc://*/tw/dict/images/b/Barley Seeds
9:13	2497	mimejpg			rc://*/tw/dict/images/c/Coriander Seed
9:13	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
9:13	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
9:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
9:13	3108	mimejpg			rc://*/tw/dict/images/g/Grape
9:13	3144	mimejpg			rc://*/tw/dict/images/p/Plowing En
9:14	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
9:15	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
9:15	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
