Reference	ID	Tags	OrigWords	Occurrence	TWLink
6:2	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
6:8	2357	mimejpg			rc://*/tw/dict/images/h/Horse
6:8	2686	mimejpg			rc://*/tw/dict/images/c/Crown
6:9	2357	mimejpg			rc://*/tw/dict/images/h/Horse
6:10	2357	mimejpg			rc://*/tw/dict/images/h/Horse
6:10	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
6:10	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
6:11	2357	mimejpg			rc://*/tw/dict/images/h/Horse
6:12	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
6:12	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
7:5	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
7:9	2835	mimejpg			rc://*/tw/dict/images/c/Cubit
8:1	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
8:2	3239	mimejpg			rc://*/tw/dict/images/s/Signet Ring
8:4	3165	mimejpg			rc://*/tw/dict/images/s/Scepter
8:5	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:5	3030	mimejpg			rc://*/tw/dict/images/l/Lachish Letter
8:7	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
8:8	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:8	3239	mimejpg			rc://*/tw/dict/images/s/Signet Ring
8:9	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:10	2357	mimejpg			rc://*/tw/dict/images/h/Horse
8:10	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:10	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
8:10	3030	mimejpg			rc://*/tw/dict/images/l/Lachish Letter
8:10	3239	mimejpg			rc://*/tw/dict/images/s/Signet Ring
8:11	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
8:12	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
8:13	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:14	2357	mimejpg			rc://*/tw/dict/images/h/Horse
8:15	2686	mimejpg			rc://*/tw/dict/images/c/Crown
8:15	2687	mimejpg			rc://*/tw/dict/images/e/Embroidered Cloth
9:2	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
9:5	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:5	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
9:10	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
9:15	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
9:16	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
9:20	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
9:20	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
9:20	3030	mimejpg			rc://*/tw/dict/images/l/Lachish Letter
9:23	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
9:24	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
9:27	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
9:27	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
9:28	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
9:29	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
9:30	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
9:30	3030	mimejpg			rc://*/tw/dict/images/l/Lachish Letter
9:31	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
10:1	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
10:1	2856	mimejpg			rc://*/tw/dict/images/s/Sea
10:2	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
10:2	3009	mimejpg			rc://*/tw/dict/images/m/Median Man
10:2	3010	mimejpg			rc://*/tw/dict/images/p/Persian Median Soldiers
10:3	2778	mimejpg			rc://*/tw/dict/images/f/Foundation Slab Of Xerxes
