Reference	ID	Tags	OrigWords	Occurrence	TWLink
20:6	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
20:8	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
20:9	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
20:11	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
20:19	3175	mimejpg			rc://*/tw/dict/images/l/Lock En
20:25	2584	mimejpg			rc://*/tw/dict/images/n/Nails
20:25	3170	mimejpg			rc://*/tw/dict/images/s/Spike
20:26	3175	mimejpg			rc://*/tw/dict/images/l/Lock En
21:3	2853	mimejpg			rc://*/tw/dict/images/s/Sail
21:3	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
21:5	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:5	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:5	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:6	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:6	2853	mimejpg			rc://*/tw/dict/images/s/Sail
21:6	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
21:6	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:6	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:8	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:8	2902	mimejpg			rc://*/tw/dict/images/g/Galilee Boat
21:8	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:8	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:9	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:9	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
21:9	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:9	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:10	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:10	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:10	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:11	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:11	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:11	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:13	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
21:13	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
21:13	3040	mimejpg			rc://*/tw/dict/images/f/Fish Mosaic
21:13	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
21:13	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
21:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
21:16	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
